Close,Date
6718.3,2020-04-02 00:07:00
6804.9,2020-04-03 00:07:00
6737.0,2020-04-04 00:07:00
6890.0,2020-04-05 00:07:00
6809.5,2020-04-06 00:07:00
7356.1,2020-04-07 00:07:00
7184.5,2020-04-08 00:07:00
7342.1,2020-04-09 00:07:00
7275.4,2020-04-10 00:07:00
6876.7,2020-04-11 00:07:00
6906.9,2020-04-12 00:07:00
6849.03660642,2020-04-13 00:07:00
6862.4,2020-04-14 00:07:00
6836.5,2020-04-15 00:07:00
6571.0,2020-04-16 00:07:00
7136.0,2020-04-17 00:07:00
7059.1,2020-04-18 00:07:00
7250.0,2020-04-19 00:07:00
7134.2,2020-04-20 00:07:00
6857.506232800001,2020-04-21 00:07:00
6870.00356801,2020-04-22 00:07:00
7124.0,2020-04-23 00:07:00
7519.0,2020-04-24 00:07:00
7490.6,2020-04-25 00:07:00
7522.4,2020-04-26 00:07:00
7706.3,2020-04-27 00:07:00
7743.90474554,2020-04-28 00:07:00
7758.9,2020-04-29 00:07:00
8733.6,2020-04-30 00:07:00
8660.8,2020-05-01 00:07:00
8784.8,2020-05-02 00:07:00
8984.6,2020-05-03 00:07:00
8929.3,2020-05-04 00:07:00
8900.0,2020-05-05 00:07:00
8997.4,2020-05-06 00:07:00
9127.6,2020-05-07 00:07:00
9900.4,2020-05-08 00:07:00
9800.0,2020-05-09 00:07:00
9503.0,2020-05-10 00:07:00
8760.0,2020-05-11 00:07:00
8599.0,2020-05-12 00:07:00
8858.0,2020-05-13 00:07:00
9339.0,2020-05-14 00:07:00
9778.2,2020-05-15 00:07:00
9243.2673338,2020-05-16 00:07:00
9340.8,2020-05-17 00:07:00
9702.7,2020-05-18 00:07:00
9647.1,2020-05-19 00:07:00
9776.4,2020-05-20 00:07:00
9512.34745125,2020-05-21 00:07:00
9020.48165196,2020-05-22 00:07:00
9177.4864668,2020-05-23 00:07:00
9145.345385,2020-05-24 00:07:00
8754.6,2020-05-25 00:07:00
8913.5,2020-05-26 00:07:00
8858.7,2020-05-27 00:07:00
9181.61829431,2020-05-28 00:07:00
9572.9,2020-05-29 00:07:00
9405.4,2020-05-30 00:07:00
9660.0,2020-05-31 00:07:00
9457.8,2020-06-01 00:07:00
10190.0,2020-06-02 00:07:00
9510.85667782,2020-06-03 00:07:00
9647.5,2020-06-04 00:07:00
9795.0,2020-06-05 00:07:00
9584.24207868,2020-06-06 00:07:00
9642.71438605,2020-06-07 00:07:00
9766.9,2020-06-08 00:07:00
9830.0,2020-06-09 00:07:00
9768.3,2020-06-10 00:07:00
9892.8,2020-06-11 00:07:00
9263.8,2020-06-12 00:07:00
9465.0,2020-06-13 00:07:00
9474.3,2020-06-14 00:07:00
9339.1,2020-06-15 00:07:00
9440.0,2020-06-16 00:07:00
9525.6,2020-06-17 00:07:00
9452.10410001,2020-06-18 00:07:00
9384.0,2020-06-19 00:07:00
9306.0,2020-06-20 00:07:00
9393.4,2020-06-21 00:07:00
9307.5,2020-06-22 00:07:00
9717.6,2020-06-23 00:07:00
9647.51404095,2020-06-24 00:07:00
9299.8,2020-06-25 00:07:00
9241.31587044,2020-06-26 00:07:00
9146.7,2020-06-27 00:07:00
9003.0,2020-06-28 00:07:00
9129.1,2020-06-29 00:07:00
9203.29788741,2020-06-30 00:07:00
9122.88942218,2020-07-01 00:07:00
9245.8,2020-07-02 00:07:00
9088.0,2020-07-03 00:07:00
9063.2,2020-07-04 00:07:00
9150.0,2020-07-05 00:07:00
9088.44503645,2020-07-06 00:07:00
9367.3,2020-07-07 00:07:00
9271.52165934,2020-07-08 00:07:00
9442.08928697,2020-07-09 00:07:00
9227.69072999,2020-07-10 00:07:00
9299.7,2020-07-11 00:07:00
9249.5,2020-07-12 00:07:00
9312.0,2020-07-13 00:07:00
9242.2,2020-07-14 00:07:00
9271.7,2020-07-15 00:07:00
9208.1,2020-07-16 00:07:00
9150.75854419,2020-07-17 00:07:00
9169.9,2020-07-18 00:07:00
9191.8,2020-07-19 00:07:00
9236.73690215,2020-07-20 00:07:00
9182.6,2020-07-21 00:07:00
9399.1,2020-07-22 00:07:00
9554.0,2020-07-23 00:07:00
9614.3,2020-07-24 00:07:00
9562.9,2020-07-25 00:07:00
9702.5,2020-07-26 00:07:00
9958.1,2020-07-27 00:07:00
11178.0,2020-07-28 00:07:00
10987.0,2020-07-29 00:07:00
11044.0,2020-07-30 00:07:00
11144.0,2020-07-31 00:07:00
11384.91586478,2020-08-01 00:07:00
11832.0,2020-08-02 00:07:00
11022.0,2020-08-03 00:07:00
11262.0,2020-08-04 00:07:00
11211.13379397,2020-08-05 00:07:00
11783.0,2020-08-06 00:07:00
11767.0,2020-08-07 00:07:00
11566.0,2020-08-08 00:07:00
11750.0,2020-08-09 00:07:00
11695.0,2020-08-10 00:07:00
11887.0,2020-08-11 00:07:00
11386.0,2020-08-12 00:07:00
11583.0,2020-08-13 00:07:00
11847.03057373,2020-08-14 00:07:00
11817.0,2020-08-15 00:07:00
11869.0,2020-08-16 00:07:00
11901.498992,2020-08-17 00:07:00
12333.0,2020-08-18 00:07:00
11970.20295513,2020-08-19 00:07:00
11801.9498937,2020-08-20 00:07:00
11899.0,2020-08-21 00:07:00
11500.96548747,2020-08-22 00:07:00
11687.0,2020-08-23 00:07:00
11626.0,2020-08-24 00:07:00
11770.83890103,2020-08-25 00:07:00
11308.02689835,2020-08-26 00:07:00
11463.94313401,2020-08-27 00:07:00
11329.0,2020-08-28 00:07:00
11530.0,2020-08-29 00:07:00
11501.912639,2020-08-30 00:07:00
11740.0,2020-08-31 00:07:00
11652.283904,2020-09-01 00:07:00
11959.64274679,2020-09-02 00:07:00
11384.9743997,2020-09-03 00:07:00
10217.0,2020-09-04 00:07:00
10511.0,2020-09-05 00:07:00
10192.060732,2020-09-06 00:07:00
10286.67790095,2020-09-07 00:07:00
10405.81711863,2020-09-08 00:07:00
10114.89332246,2020-09-09 00:07:00
10259.8601105,2020-09-10 00:07:00
10370.95952533,2020-09-11 00:07:00
10395.0,2020-09-12 00:07:00
10444.04426846,2020-09-13 00:07:00
10312.0,2020-09-14 00:07:00
10701.0,2020-09-15 00:07:00
10765.06713379,2020-09-16 00:07:00
10955.0,2020-09-17 00:07:00
10965.0,2020-09-18 00:07:00
10961.0,2020-09-19 00:07:00
11082.78788539,2020-09-20 00:07:00
10917.0,2020-09-21 00:07:00
10426.0,2020-09-22 00:07:00
10547.17459151,2020-09-23 00:07:00
10234.0,2020-09-24 00:07:00
10759.99669962,2020-09-25 00:07:00
10718.0,2020-09-26 00:07:00
10749.0175,2020-09-27 00:07:00
10894.0,2020-09-28 00:07:00
10728.0,2020-09-29 00:07:00
10851.0,2020-09-30 00:07:00
10827.51539573,2020-10-01 00:07:00
10600.0,2020-10-02 00:07:00
10567.0,2020-10-03 00:07:00
10551.01874132,2020-10-04 00:07:00
10743.0,2020-10-05 00:07:00
10800.093822,2020-10-06 00:07:00
10606.0,2020-10-07 00:07:00
10676.0,2020-10-08 00:07:00
10939.0,2020-10-09 00:07:00
11083.0,2020-10-10 00:07:00
11326.0,2020-10-11 00:07:00
11378.0,2020-10-12 00:07:00
11517.0,2020-10-13 00:07:00
11441.95710935,2020-10-14 00:07:00
11425.179884,2020-10-15 00:07:00
11491.0,2020-10-16 00:07:00
11327.0,2020-10-17 00:07:00
11368.0,2020-10-18 00:07:00
11528.0,2020-10-19 00:07:00
11743.0,2020-10-20 00:07:00
11911.0,2020-10-21 00:07:00
12888.0,2020-10-22 00:07:00
12935.8876575,2020-10-23 00:07:00
12928.0,2020-10-24 00:07:00
13112.80164138,2020-10-25 00:07:00
13011.0,2020-10-26 00:07:00
13075.0,2020-10-27 00:07:00
13651.0,2020-10-28 00:07:00
13273.0,2020-10-29 00:07:00
13408.0,2020-10-30 00:07:00
13560.94074505,2020-10-31 00:07:00
13867.0,2020-11-01 00:07:00
13816.14561084,2020-11-02 00:07:00
13501.13218863,2020-11-03 00:07:00
14019.0,2020-11-04 00:07:00
14179.38508485,2020-11-05 00:07:00
15452.0,2020-11-06 00:07:00
15608.0,2020-11-07 00:07:00
14783.0,2020-11-08 00:07:00
15493.0,2020-11-09 00:07:00
15304.0,2020-11-10 00:07:00
15292.62312021,2020-11-11 00:07:00
15657.707888,2020-11-12 00:07:00
16288.0,2020-11-13 00:07:00
16221.0,2020-11-14 00:07:00
16096.0,2020-11-15 00:07:00
15932.0,2020-11-16 00:07:00
16755.0,2020-11-17 00:07:00
17680.46776664,2020-11-18 00:07:00
17751.0,2020-11-19 00:07:00
17875.34491008,2020-11-20 00:07:00
18649.0,2020-11-21 00:07:00
18645.0,2020-11-22 00:07:00
18429.18713193,2020-11-23 00:07:00
18309.0,2020-11-24 00:07:00
19167.0,2020-11-25 00:07:00
18689.0,2020-11-26 00:07:00
17156.74498032,2020-11-27 00:07:00
17136.0,2020-11-28 00:07:00
17702.0,2020-11-29 00:07:00
18327.0,2020-11-30 00:07:00
19592.0,2020-12-01 00:07:00
18613.0,2020-12-02 00:07:00
19297.0,2020-12-03 00:07:00
19426.0,2020-12-04 00:07:00
18499.0,2020-12-05 00:07:00
19246.0,2020-12-06 00:07:00
19418.0,2020-12-07 00:07:00
19170.88092073,2020-12-08 00:07:00
18269.0,2020-12-09 00:07:00
18527.0,2020-12-10 00:07:00
18199.974106,2020-12-11 00:07:00
18184.430278,2020-12-12 00:07:00
18874.0,2020-12-13 00:07:00
19093.0,2020-12-14 00:07:00
19265.0,2020-12-15 00:07:00
19461.0,2020-12-16 00:07:00
21344.040375,2020-12-17 00:07:00
22700.0,2020-12-18 00:07:00
23060.0,2020-12-19 00:07:00
23669.0,2020-12-20 00:07:00
23407.0,2020-12-21 00:07:00
22870.0,2020-12-22 00:07:00
23691.0,2020-12-23 00:07:00
23180.0,2020-12-24 00:07:00
23704.0,2020-12-25 00:07:00
24633.0,2020-12-26 00:07:00
26569.0,2020-12-27 00:07:00
26241.0,2020-12-28 00:07:00
27002.0,2020-12-29 00:07:00
27340.0,2020-12-30 00:07:00
29075.0,2020-12-31 00:07:00
28935.0,2021-01-01 00:07:00
29309.260767000003,2021-01-02 00:07:00
32026.0,2021-01-03 00:07:00
32823.0,2021-01-04 00:07:00
32225.0,2021-01-05 00:07:00
33755.286405,2021-01-06 00:07:00
36810.0,2021-01-07 00:07:00
39403.0,2021-01-08 00:07:00
40886.0,2021-01-09 00:07:00
40510.0,2021-01-10 00:07:00
37839.0,2021-01-11 00:07:00
35278.0,2021-01-12 00:07:00
33718.0,2021-01-13 00:07:00
38050.0,2021-01-14 00:07:00
39444.0,2021-01-15 00:07:00
37298.0,2021-01-16 00:07:00
35916.0,2021-01-17 00:07:00
35873.0,2021-01-18 00:07:00
36753.0,2021-01-19 00:07:00
35993.0,2021-01-20 00:07:00
35440.456,2021-01-21 00:07:00
30672.0,2021-01-22 00:07:00
32609.0,2021-01-23 00:07:00
31818.0,2021-01-24 00:07:00
32304.0,2021-01-25 00:07:00
32453.637866,2021-01-26 00:07:00
32327.0,2021-01-27 00:07:00
30361.0,2021-01-28 00:07:00
33857.0,2021-01-29 00:07:00
34747.0,2021-01-30 00:07:00
34279.0,2021-01-31 00:07:00
32623.0,2021-02-01 00:07:00
33660.0,2021-02-02 00:07:00
35609.0,2021-02-03 00:07:00
37861.0,2021-02-04 00:07:00
37050.0,2021-02-05 00:07:00
38590.0,2021-02-06 00:07:00
39100.0,2021-02-07 00:07:00
38970.0,2021-02-08 00:07:00
47158.0,2021-02-09 00:07:00
46198.0,2021-02-10 00:07:00
44713.0,2021-02-11 00:07:00
48548.0,2021-02-12 00:07:00
47501.0,2021-02-13 00:07:00
47120.0,2021-02-14 00:07:00
48725.0,2021-02-15 00:07:00
47823.0,2021-02-16 00:07:00
49382.0,2021-02-17 00:07:00
52336.0,2021-02-18 00:07:00
51687.0,2021-02-19 00:07:00
55992.0,2021-02-20 00:07:00
55639.0,2021-02-21 00:07:00
57029.0,2021-02-22 00:07:00
53291.0,2021-02-23 00:07:00
48524.0,2021-02-24 00:07:00
49831.0,2021-02-25 00:07:00
46844.0,2021-02-26 00:07:00
46700.0,2021-02-27 00:07:00
46183.0,2021-02-28 00:07:00
45183.0,2021-03-01 00:07:00
49744.21881416,2021-03-02 00:07:00
48257.0,2021-03-03 00:07:00
50036.0,2021-03-04 00:07:00
47746.0,2021-03-05 00:07:00
49146.0,2021-03-06 00:07:00
49072.0,2021-03-07 00:07:00
51166.0,2021-03-08 00:07:00
52333.0,2021-03-09 00:07:00
55070.0,2021-03-10 00:07:00
55847.0,2021-03-11 00:07:00
57863.0,2021-03-12 00:07:00
56739.889766,2021-03-13 00:07:00
61215.0,2021-03-14 00:07:00
59262.0,2021-03-15 00:07:00
56028.62686118,2021-03-16 00:07:00
56840.0,2021-03-17 00:07:00
59262.0,2021-03-18 00:07:00
57543.035231,2021-03-19 00:07:00
57996.0,2021-03-20 00:07:00
58349.838547,2021-03-21 00:07:00
57075.0,2021-03-22 00:07:00
54351.0,2021-03-23 00:07:00
54405.0,2021-03-24 00:07:00
52481.0,2021-03-25 00:07:00
52041.0,2021-03-26 00:07:00
55350.4662441,2021-03-27 00:07:00
55894.0,2021-03-28 00:07:00
55682.0,2021-03-29 00:07:00
57611.0,2021-03-30 00:07:00
58888.0,2021-03-31 00:07:00
59013.18769500001,2021-04-01 00:07:00
58674.08619800001,2021-04-02 00:07:00
59078.97776716,2021-04-03 00:07:00
56911.0,2021-04-04 00:07:00
58275.0,2021-04-05 00:07:00
59381.0,2021-04-06 00:07:00
58059.0,2021-04-07 00:07:00
55776.0,2021-04-08 00:07:00
58138.27243,2021-04-09 00:07:00
58131.0,2021-04-10 00:07:00
59716.9992305,2021-04-11 00:07:00
60106.21185128,2021-04-12 00:07:00
59999.83275,2021-04-13 00:07:00
63470.0,2021-04-14 00:07:00
63211.0,2021-04-15 00:07:00
63201.0,2021-04-16 00:07:00
61563.0,2021-04-17 00:07:00
60248.0,2021-04-18 00:07:00
55912.26945583,2021-04-19 00:07:00
55239.0,2021-04-20 00:07:00
56367.0,2021-04-21 00:07:00
53383.0,2021-04-22 00:07:00
51511.0,2021-04-23 00:07:00
50837.0,2021-04-24 00:07:00
50211.0,2021-04-25 00:07:00
49282.0,2021-04-26 00:07:00
53990.30398300001,2021-04-27 00:07:00
55105.0,2021-04-28 00:07:00
54902.0,2021-04-29 00:07:00
53391.0,2021-04-30 00:07:00
57740.0,2021-05-01 00:07:00
57661.0,2021-05-02 00:07:00
56860.2668293,2021-05-03 00:07:00
56719.0,2021-05-04 00:07:00
53668.0,2021-05-05 00:07:00
57214.0,2021-05-06 00:07:00
56186.738304,2021-05-07 00:07:00
57407.0,2021-05-08 00:07:00
58813.0,2021-05-09 00:07:00
58154.0,2021-05-10 00:07:00
55639.0,2021-05-11 00:07:00
57150.0,2021-05-12 00:07:00
48690.54394952,2021-05-13 00:07:00
50088.0,2021-05-14 00:07:00
50202.49592594,2021-05-15 00:07:00
47241.0,2021-05-16 00:07:00
46322.0,2021-05-17 00:07:00
44130.0,2021-05-18 00:07:00
43435.0,2021-05-19 00:07:00
37670.0,2021-05-20 00:07:00
40829.0,2021-05-21 00:07:00
37344.03035335,2021-05-22 00:07:00
37077.0,2021-05-23 00:07:00
35512.0,2021-05-24 00:07:00
38975.0,2021-05-25 00:07:00
38317.0,2021-05-26 00:07:00
39078.0,2021-05-27 00:07:00
38289.0,2021-05-28 00:07:00
35799.93245563,2021-05-29 00:07:00
34435.0,2021-05-30 00:07:00
35767.0,2021-05-31 00:07:00
37533.60358438,2021-06-01 00:07:00
36564.48143116,2021-06-02 00:07:00
37736.0,2021-06-03 00:07:00
38882.0,2021-06-04 00:07:00
36900.0,2021-06-05 00:07:00
35485.0,2021-06-06 00:07:00
35569.0,2021-06-07 00:07:00
33859.0,2021-06-08 00:07:00
33200.0,2021-06-09 00:07:00
37219.0,2021-06-10 00:07:00
36697.14809364,2021-06-11 00:07:00
37406.0,2021-06-12 00:07:00
35507.0,2021-06-13 00:07:00
38889.0,2021-06-14 00:07:00
40259.61199295,2021-06-15 00:07:00
40067.0,2021-06-16 00:07:00
38429.0,2021-06-17 00:07:00
37902.0,2021-06-18 00:07:00
35827.99080946,2021-06-19 00:07:00
35384.0,2021-06-20 00:07:00
35532.0,2021-06-21 00:07:00
31803.57436682,2021-06-22 00:07:00
32288.0,2021-06-23 00:07:00
33618.0,2021-06-24 00:07:00
34834.22638387,2021-06-25 00:07:00
31658.0,2021-06-26 00:07:00
32189.0,2021-06-27 00:07:00
34579.0,2021-06-28 00:07:00
34678.0,2021-06-29 00:07:00
35748.04348277,2021-06-30 00:07:00
34966.0,2021-07-01 00:07:00
33771.0,2021-07-02 00:07:00
33749.0,2021-07-03 00:07:00
34563.0,2021-07-04 00:07:00
34960.0,2021-07-05 00:07:00
33923.10356772,2021-07-06 00:07:00
34307.0,2021-07-07 00:07:00
33867.0,2021-07-08 00:07:00
32672.0,2021-07-09 00:07:00
33830.0,2021-07-10 00:07:00
33505.0,2021-07-11 00:07:00
34231.0,2021-07-12 00:07:00
32904.0,2021-07-13 00:07:00
32739.0,2021-07-14 00:07:00
32771.46356327,2021-07-15 00:07:00
31715.0,2021-07-16 00:07:00
31491.0,2021-07-17 00:07:00
31621.0,2021-07-18 00:07:00
31859.11641344,2021-07-19 00:07:00
30870.65114997,2021-07-20 00:07:00
29841.0,2021-07-21 00:07:00
32144.50866412,2021-07-22 00:07:00
32296.0,2021-07-23 00:07:00
33523.0,2021-07-24 00:07:00
34260.0,2021-07-25 00:07:00
35371.21923621,2021-07-26 00:07:00
37468.0,2021-07-27 00:07:00
39270.55293705,2021-07-28 00:07:00
39959.0,2021-07-29 00:07:00
39940.0,2021-07-30 00:07:00
41773.0,2021-07-31 00:07:00
41477.0,2021-08-01 00:07:00
40023.0,2021-08-02 00:07:00
38836.0,2021-08-03 00:07:00
38122.0,2021-08-04 00:07:00
39795.0,2021-08-05 00:07:00
40728.0,2021-08-06 00:07:00
42638.0,2021-08-07 00:07:00
44452.0,2021-08-08 00:07:00
43709.0,2021-08-09 00:07:00
46625.80381788,2021-08-10 00:07:00
45583.00697571,2021-08-11 00:07:00
45678.0,2021-08-12 00:07:00
44679.0,2021-08-13 00:07:00
47737.0,2021-08-14 00:07:00
47159.0,2021-08-15 00:07:00
47174.0,2021-08-16 00:07:00
45929.73838843,2021-08-17 00:07:00
44701.0,2021-08-18 00:07:00
44950.0,2021-08-19 00:07:00
46703.0,2021-08-20 00:07:00
49157.81593599,2021-08-21 00:07:00
48975.0,2021-08-22 00:07:00
49395.0,2021-08-23 00:07:00
49596.5085639,2021-08-24 00:07:00
47772.96232108,2021-08-25 00:07:00
48924.0,2021-08-26 00:07:00
46918.0,2021-08-27 00:07:00
49153.0,2021-08-28 00:07:00
49088.0,2021-08-29 00:07:00
48801.0,2021-08-30 00:07:00
47087.22837863,2021-08-31 00:07:00
47163.0,2021-09-01 00:07:00
48800.0,2021-09-02 00:07:00
49212.67005339,2021-09-03 00:07:00
49876.0,2021-09-04 00:07:00
49884.0,2021-09-05 00:07:00
51868.0,2021-09-06 00:07:00
52724.42147405,2021-09-07 00:07:00
46449.0,2021-09-08 00:07:00
46046.0,2021-09-09 00:07:00
46414.75891127,2021-09-10 00:07:00
44913.0,2021-09-11 00:07:00
45220.77544621,2021-09-12 00:07:00
46164.0,2021-09-13 00:07:00
44949.0,2021-09-14 00:07:00
46996.0,2021-09-15 00:07:00
48164.0,2021-09-16 00:07:00
47712.0,2021-09-17 00:07:00
47204.0,2021-09-18 00:07:00
48321.17154848,2021-09-19 00:07:00
47191.0,2021-09-20 00:07:00
42663.16968554,2021-09-21 00:07:00
40860.0,2021-09-22 00:07:00
43514.2922265,2021-09-23 00:07:00
44986.11575876,2021-09-24 00:07:00
42830.0,2021-09-25 00:07:00
42660.0,2021-09-26 00:07:00
43101.19387301,2021-09-27 00:07:00
42147.0,2021-09-28 00:07:00
41165.40717508,2021-09-29 00:07:00
41448.0,2021-09-30 00:07:00
43829.10018923,2021-10-01 00:07:00
48108.0,2021-10-02 00:07:00
47722.0,2021-10-03 00:07:00
48150.0,2021-10-04 00:07:00
49249.0,2021-10-05 00:07:00
51286.0,2021-10-06 00:07:00
55244.0,2021-10-07 00:07:00
53921.0,2021-10-08 00:07:00
53773.0,2021-10-09 00:07:00
54873.0,2021-10-10 00:07:00
54743.0,2021-10-11 00:07:00
57128.0,2021-10-12 00:07:00
56122.0,2021-10-13 00:07:00
57443.0,2021-10-14 00:07:00
57156.0,2021-10-15 00:07:00
61471.0,2021-10-16 00:07:00
60734.12650813,2021-10-17 00:07:00
61520.0,2021-10-18 00:07:00
62037.0,2021-10-19 00:07:00
64088.0,2021-10-20 00:07:00
65824.0,2021-10-21 00:07:00
62619.0,2021-10-22 00:07:00
60622.44751935,2021-10-23 00:07:00
61399.0,2021-10-24 00:07:00
60633.0,2021-10-25 00:07:00
62895.0,2021-10-26 00:07:00
60156.13606336,2021-10-27 00:07:00
58698.0,2021-10-28 00:07:00
60669.0,2021-10-29 00:07:00
62128.96326483,2021-10-30 00:07:00
62197.0,2021-10-31 00:07:00
61378.0,2021-11-01 00:07:00
60775.0,2021-11-02 00:07:00
63246.0,2021-11-03 00:07:00
62869.0,2021-11-04 00:07:00
61476.0,2021-11-05 00:07:00
60890.0,2021-11-06 00:07:00
61463.0,2021-11-07 00:07:00
63500.0,2021-11-08 00:07:00
67378.0,2021-11-09 00:07:00
67211.0,2021-11-10 00:07:00
64531.0,2021-11-11 00:07:00
64824.0,2021-11-12 00:07:00
64403.0,2021-11-13 00:07:00
64503.0,2021-11-14 00:07:00
65787.0,2021-11-15 00:07:00
63172.0,2021-11-16 00:07:00
59848.0,2021-11-17 00:07:00
60351.0,2021-11-18 00:07:00
56948.0,2021-11-19 00:07:00
