price,time
6556.9,2018-09-29 14:30:00
6638.0,2018-09-30 14:30:00
6547.2,2018-10-01 14:30:00
6545.3,2018-10-02 14:30:00
6511.1,2018-10-03 14:30:00
6581.6,2018-10-04 14:30:00
6597.9769164,2018-10-05 14:30:00
6572.2,2018-10-06 14:30:00
6561.8,2018-10-07 14:30:00
6669.3,2018-10-08 14:30:00
6621.8,2018-10-09 14:30:00
6593.9,2018-10-10 14:30:00
6320.39884819,2018-10-11 14:30:00
6317.9,2018-10-12 14:30:00
6311.4,2018-10-13 14:30:00
6364.7,2018-10-14 14:30:00
6902.3,2018-10-15 14:30:00
6729.9,2018-10-16 14:30:00
6725.992646799999,2018-10-17 14:30:00
6709.7,2018-10-18 14:30:00
6566.1,2018-10-19 14:30:00
6594.7,2018-10-20 14:30:00
6638.3,2018-10-21 14:30:00
6557.4,2018-10-22 14:30:00
6563.0,2018-10-23 14:30:00
6607.8,2018-10-24 14:30:00
6555.28177409,2018-10-25 14:30:00
6523.0,2018-10-26 14:30:00
6506.1,2018-10-27 14:30:00
6494.9,2018-10-28 14:30:00
6370.8,2018-10-29 14:30:00
6348.9,2018-10-30 14:30:00
6321.2,2018-10-31 14:30:00
6357.0,2018-11-01 14:30:00
6430.530386,2018-11-02 14:30:00
6356.0,2018-11-03 14:30:00
6400.7,2018-11-04 14:30:00
6478.0,2018-11-05 14:30:00
6487.43072634,2018-11-06 14:30:00
6551.2,2018-11-07 14:30:00
6549.7,2018-11-08 14:30:00
6416.2,2018-11-09 14:30:00
6447.7,2018-11-10 14:30:00
6411.6,2018-11-11 14:30:00
6468.9,2018-11-12 14:30:00
6437.0,2018-11-13 14:30:00
6333.00765865,2018-11-14 14:30:00
5587.7,2018-11-15 14:30:00
5676.9,2018-11-16 14:30:00
5597.0,2018-11-17 14:30:00
5640.96965401,2018-11-18 14:30:00
5174.9,2018-11-19 14:30:00
4655.7,2018-11-20 14:30:00
4554.0,2018-11-21 14:30:00
4577.5,2018-11-22 14:30:00
4378.3,2018-11-23 14:30:00
4382.6,2018-11-24 14:30:00
3929.8,2018-11-25 14:30:00
3850.0,2018-11-26 14:30:00
3825.0,2018-11-27 14:30:00
4285.7,2018-11-28 14:30:00
4354.5,2018-11-29 14:30:00
4072.0,2018-11-30 14:30:00
4219.0,2018-12-01 14:30:00
4182.5,2018-12-02 14:30:00
4050.1,2018-12-03 14:30:00
4061.0,2018-12-04 14:30:00
3898.0,2018-12-05 14:30:00
3760.1,2018-12-06 14:30:00
3443.5,2018-12-07 14:30:00
3415.5,2018-12-08 14:30:00
3624.06022952,2018-12-09 14:30:00
3551.5,2018-12-10 14:30:00
3410.0,2018-12-11 14:30:00
3522.3,2018-12-12 14:30:00
3495.3,2018-12-13 14:30:00
3337.0,2018-12-14 14:30:00
3253.9,2018-12-15 14:30:00
3310.5,2018-12-16 14:30:00
3532.2,2018-12-17 14:30:00
3688.2,2018-12-18 14:30:00
3940.0,2018-12-19 14:30:00
4165.1,2018-12-20 14:30:00
4122.1,2018-12-21 14:30:00
3966.2,2018-12-22 14:30:00
4139.3,2018-12-23 14:30:00
4277.5,2018-12-24 14:30:00
3905.0,2018-12-25 14:30:00
3863.6,2018-12-26 14:30:00
3861.1,2018-12-27 14:30:00
3745.6,2018-12-28 14:30:00
3993.1,2018-12-29 14:30:00
3934.1,2018-12-30 14:30:00
3882.9,2018-12-31 14:30:00
3850.2,2019-01-01 14:30:00
3983.0,2019-01-02 14:30:00
3984.0,2019-01-03 14:30:00
3904.3,2019-01-04 14:30:00
3960.0,2019-01-05 14:30:00
3926.8,2019-01-06 14:30:00
4111.0,2019-01-07 14:30:00
4162.1,2019-01-08 14:30:00
4090.25488154,2019-01-09 14:30:00
3860.1,2019-01-10 14:30:00
3737.0,2019-01-11 14:30:00
3709.4,2019-01-12 14:30:00
3696.6,2019-01-13 14:30:00
3618.6,2019-01-14 14:30:00
3744.35909728,2019-01-15 14:30:00
3709.9,2019-01-16 14:30:00
3642.1,2019-01-17 14:30:00
3669.2,2019-01-18 14:30:00
3791.0,2019-01-19 14:30:00
3586.99669241,2019-01-20 14:30:00
3588.6,2019-01-21 14:30:00
3631.39266369,2019-01-22 14:30:00
3637.4,2019-01-23 14:30:00
3646.3,2019-01-24 14:30:00
3616.8531776,2019-01-25 14:30:00
3664.3,2019-01-26 14:30:00
3585.91125694,2019-01-27 14:30:00
3491.5,2019-01-28 14:30:00
3478.4,2019-01-29 14:30:00
3518.5,2019-01-30 14:30:00
3499.1,2019-01-31 14:30:00
3525.8,2019-02-01 14:30:00
3516.63334831,2019-02-02 14:30:00
3510.331754,2019-02-03 14:30:00
3488.9,2019-02-04 14:30:00
3505.71197102,2019-02-05 14:30:00
3443.6,2019-02-06 14:30:00
3447.5,2019-02-07 14:30:00
3510.5,2019-02-08 14:30:00
3721.1,2019-02-09 14:30:00
3685.0,2019-02-10 14:30:00
3692.2,2019-02-11 14:30:00
3681.7,2019-02-12 14:30:00
3665.93858724,2019-02-13 14:30:00
3655.9,2019-02-14 14:30:00
3676.72278686,2019-02-15 14:30:00
3708.9,2019-02-16 14:30:00
3683.0,2019-02-17 14:30:00
3919.9,2019-02-18 14:30:00
4034.0,2019-02-19 14:30:00
4020.3,2019-02-20 14:30:00
4006.9,2019-02-21 14:30:00
4055.6,2019-02-22 14:30:00
4035.5,2019-02-23 14:30:00
3890.1,2019-02-24 14:30:00
3880.9,2019-02-25 14:30:00
3911.0,2019-02-26 14:30:00
3906.9,2019-02-27 14:30:00
3926.0,2019-02-28 14:30:00
3925.2,2019-03-01 14:30:00
3912.0,2019-03-02 14:30:00
3913.68309389,2019-03-03 14:30:00
3800.3,2019-03-04 14:30:00
3932.0,2019-03-05 14:30:00
3932.0,2019-03-06 14:30:00
3955.52704125,2019-03-07 14:30:00
3984.8,2019-03-08 14:30:00
4015.0,2019-03-09 14:30:00
3990.1,2019-03-10 14:30:00
3940.7,2019-03-11 14:30:00
3965.0,2019-03-12 14:30:00
3964.1,2019-03-13 14:30:00
3919.4,2019-03-14 14:30:00
3989.6,2019-03-15 14:30:00
4085.6,2019-03-16 14:30:00
4079.36605808,2019-03-17 14:30:00
4061.8,2019-03-18 14:30:00
4086.0,2019-03-19 14:30:00
4099.18004108,2019-03-20 14:30:00
4094.9,2019-03-21 14:30:00
4059.1,2019-03-22 14:30:00
4048.4,2019-03-23 14:30:00
4051.5,2019-03-24 14:30:00
4033.8,2019-03-25 14:30:00
3963.00667961,2019-03-26 14:30:00
4078.3,2019-03-27 14:30:00
4081.9,2019-03-28 14:30:00
4155.7,2019-03-29 14:30:00
4158.6,2019-03-30 14:30:00
4168.7,2019-03-31 14:30:00
4211.25826968,2019-04-01 14:30:00
4800.1,2019-04-02 14:30:00
5047.6,2019-04-03 14:30:00
5067.2,2019-04-04 14:30:00
5053.0,2019-04-05 14:30:00
5065.8,2019-04-06 14:30:00
5191.6,2019-04-07 14:30:00
5222.3,2019-04-08 14:30:00
5229.7,2019-04-09 14:30:00
5295.9,2019-04-10 14:30:00
5062.6,2019-04-11 14:30:00
5102.1,2019-04-12 14:30:00
5127.3,2019-04-13 14:30:00
5110.0,2019-04-14 14:30:00
5192.0,2019-04-15 14:30:00
5063.2,2019-04-16 14:30:00
5240.4,2019-04-17 14:30:00
5262.2,2019-04-18 14:30:00
5281.1,2019-04-19 14:30:00
5339.7,2019-04-20 14:30:00
5284.84591641,2019-04-21 14:30:00
5334.2,2019-04-22 14:30:00
5610.28079498,2019-04-23 14:30:00
5495.0,2019-04-24 14:30:00
5476.05244381,2019-04-25 14:30:00
5408.0,2019-04-26 14:30:00
5395.2,2019-04-27 14:30:00
5500.3,2019-04-28 14:30:00
5400.0,2019-04-29 14:30:00
5604.7,2019-04-30 14:30:00
5603.4,2019-05-01 14:30:00
5729.0,2019-05-02 14:30:00
6107.0,2019-05-03 14:30:00
5925.8,2019-05-04 14:30:00
6045.86828473,2019-05-05 14:30:00
6018.9,2019-05-06 14:30:00
6196.0,2019-05-07 14:30:00
6116.9,2019-05-08 14:30:00
6212.0,2019-05-09 14:30:00
6372.9,2019-05-10 14:30:00
6778.7,2019-05-11 14:30:00
7135.1,2019-05-12 14:30:00
7373.4,2019-05-13 14:30:00
8023.9,2019-05-14 14:30:00
7935.0,2019-05-15 14:30:00
7978.2,2019-05-16 14:30:00
7255.8,2019-05-17 14:30:00
7362.2,2019-05-18 14:30:00
7936.0,2019-05-19 14:30:00
7727.4,2019-05-20 14:30:00
7905.6,2019-05-21 14:30:00
7874.9,2019-05-22 14:30:00
7708.5,2019-05-23 14:30:00
8013.1,2019-05-24 14:30:00
8043.5,2019-05-25 14:30:00
7995.0,2019-05-26 14:30:00
8817.9,2019-05-27 14:30:00
8715.6,2019-05-28 14:30:00
8751.7638816,2019-05-29 14:30:00
8745.0,2019-05-30 14:30:00
8375.0,2019-05-31 14:30:00
8530.0,2019-06-01 14:30:00
8690.0,2019-06-02 14:30:00
8465.37372491,2019-06-03 14:30:00
7971.3,2019-06-04 14:30:00
7747.3,2019-06-05 14:30:00
7690.0,2019-06-06 14:30:00
7974.34225158,2019-06-07 14:30:00
7918.4,2019-06-08 14:30:00
7735.1,2019-06-09 14:30:00
7950.6,2019-06-10 14:30:00
7786.3,2019-06-11 14:30:00
7990.0,2019-06-12 14:30:00
8153.0,2019-06-13 14:30:00
8388.0,2019-06-14 14:30:00
8660.6,2019-06-15 14:30:00
9260.8,2019-06-16 14:30:00
9339.9,2019-06-17 14:30:00
9171.2,2019-06-18 14:30:00
9138.0,2019-06-19 14:30:00
9350.0,2019-06-20 14:30:00
9804.6,2019-06-21 14:30:00
11063.0,2019-06-22 14:30:00
10769.0,2019-06-23 14:30:00
10930.0,2019-06-24 14:30:00
11317.0,2019-06-25 14:30:00
12582.0,2019-06-26 14:30:00
11810.0,2019-06-27 14:30:00
11817.0,2019-06-28 14:30:00
11887.483102,2019-06-29 14:30:00
11156.0,2019-06-30 14:30:00
10626.0,2019-07-01 14:30:00
10122.0,2019-07-02 14:30:00
11378.0,2019-07-03 14:30:00
11830.0,2019-07-04 14:30:00
11358.0,2019-07-05 14:30:00
11410.0,2019-07-06 14:30:00
11375.0,2019-07-07 14:30:00
11880.0,2019-07-08 14:30:00
12375.0,2019-07-09 14:30:00
12886.0,2019-07-10 14:30:00
11640.0,2019-07-11 14:30:00
11684.0,2019-07-12 14:30:00
11324.0,2019-07-13 14:30:00
10697.0,2019-07-14 14:30:00
10564.0,2019-07-15 14:30:00
10430.0,2019-07-16 14:30:00
9628.70304154,2019-07-17 14:30:00
9434.0,2019-07-18 14:30:00
10313.0,2019-07-19 14:30:00
10556.0,2019-07-20 14:30:00
10403.0,2019-07-21 14:30:00
10500.40930108,2019-07-22 14:30:00
9966.2,2019-07-23 14:30:00
9844.0,2019-07-24 14:30:00
9991.8,2019-07-25 14:30:00
9763.1,2019-07-26 14:30:00
9432.0,2019-07-27 14:30:00
9499.03019597,2019-07-28 14:30:00
9500.0,2019-07-29 14:30:00
9572.83056056,2019-07-30 14:30:00
9974.937676,2019-07-31 14:30:00
9999.9,2019-08-01 14:30:00
10533.125557,2019-08-02 14:30:00
10802.0,2019-08-03 14:30:00
10711.634906,2019-08-04 14:30:00
11787.0,2019-08-05 14:30:00
11779.0,2019-08-06 14:30:00
12098.09694951,2019-08-07 14:30:00
11708.0,2019-08-08 14:30:00
11765.535726,2019-08-09 14:30:00
11412.0,2019-08-10 14:30:00
11400.0,2019-08-11 14:30:00
11410.2227538,2019-08-12 14:30:00
10984.09550657,2019-08-13 14:30:00
10535.0,2019-08-14 14:30:00
10043.39961486,2019-08-15 14:30:00
10160.0,2019-08-16 14:30:00
10350.0,2019-08-17 14:30:00
10459.0,2019-08-18 14:30:00
10750.0,2019-08-19 14:30:00
10641.0,2019-08-20 14:30:00
10045.0,2019-08-21 14:30:00
10102.0,2019-08-22 14:30:00
10404.89437614,2019-08-23 14:30:00
10001.0,2019-08-24 14:30:00
10016.0,2019-08-25 14:30:00
10343.0,2019-08-26 14:30:00
10143.0,2019-08-27 14:30:00
10187.0,2019-08-28 14:30:00
9465.0,2019-08-29 14:30:00
9591.1,2019-08-30 14:30:00
9599.4,2019-08-31 14:30:00
9601.1450907,2019-09-01 14:30:00
9960.69230318,2019-09-02 14:30:00
10714.0,2019-09-03 14:30:00
10451.0,2019-09-04 14:30:00
10572.0,2019-09-05 14:30:00
10876.0,2019-09-06 14:30:00
10426.0,2019-09-07 14:30:00
10432.0,2019-09-08 14:30:00
10386.0,2019-09-09 14:30:00
10209.62093,2019-09-10 14:30:00
10005.0,2019-09-11 14:30:00
10308.0,2019-09-12 14:30:00
10309.81241693,2019-09-13 14:30:00
10381.0,2019-09-14 14:30:00
10319.0,2019-09-15 14:30:00
10184.26921709,2019-09-16 14:30:00
10214.0,2019-09-17 14:30:00
10220.0,2019-09-18 14:30:00
9891.0,2019-09-19 14:30:00
10210.0,2019-09-20 14:30:00
10015.0,2019-09-21 14:30:00
9990.9589189,2019-09-22 14:30:00
9854.7,2019-09-23 14:30:00
9587.7756,2019-09-24 14:30:00
8465.9,2019-09-25 14:30:00
8303.79689854,2019-09-26 14:30:00
8048.0,2019-09-27 14:30:00
8152.2,2019-09-28 14:30:00
8056.4,2019-09-29 14:30:00
8193.99125316,2019-09-30 14:30:00
8367.9,2019-10-01 14:30:00
8234.2,2019-10-02 14:30:00
8143.45271299,2019-10-03 14:30:00
8181.0,2019-10-04 14:30:00
8091.0,2019-10-05 14:30:00
7916.552313600001,2019-10-06 14:30:00
8169.9,2019-10-07 14:30:00
8220.9,2019-10-08 14:30:00
8433.0,2019-10-09 14:30:00
8528.8,2019-10-10 14:30:00
8331.11386536,2019-10-11 14:30:00
8338.7,2019-10-12 14:30:00
8424.4,2019-10-13 14:30:00
8290.0,2019-10-14 14:30:00
8327.9,2019-10-15 14:30:00
7994.1,2019-10-16 14:30:00
8072.6,2019-10-17 14:30:00
7945.0,2019-10-18 14:30:00
8053.2,2019-10-19 14:30:00
8002.5,2019-10-20 14:30:00
8274.9,2019-10-21 14:30:00
8250.0,2019-10-22 14:30:00
7503.5,2019-10-23 14:30:00
7510.0,2019-10-24 14:30:00
7685.3,2019-10-25 14:30:00
9196.0,2019-10-26 14:30:00
9517.7,2019-10-27 14:30:00
9367.8,2019-10-28 14:30:00
9355.9,2019-10-29 14:30:00
9139.97670367,2019-10-30 14:30:00
9289.73858837,2019-10-31 14:30:00
9168.26663311,2019-11-01 14:30:00
9398.2,2019-11-02 14:30:00
9190.8,2019-11-03 14:30:00
9292.8,2019-11-04 14:30:00
9294.3,2019-11-05 14:30:00
9350.8,2019-11-06 14:30:00
9220.4,2019-11-07 14:30:00
8806.08287537,2019-11-08 14:30:00
8860.2,2019-11-09 14:30:00
8839.5,2019-11-10 14:30:00
8741.4,2019-11-11 14:30:00
8690.4,2019-11-12 14:30:00
8782.0,2019-11-13 14:30:00
8680.0,2019-11-14 14:30:00
8500.0,2019-11-15 14:30:00
8496.2,2019-11-16 14:30:00
8551.82670517,2019-11-17 14:30:00
8477.113249,2019-11-18 14:30:00
8127.5,2019-11-19 14:30:00
8135.0,2019-11-20 14:30:00
7893.5,2019-11-21 14:30:00
6971.4,2019-11-22 14:30:00
7258.1873986,2019-11-23 14:30:00
7184.4,2019-11-24 14:30:00
7251.5492531,2019-11-25 14:30:00
7137.3,2019-11-26 14:30:00
7245.2,2019-11-27 14:30:00
7487.5,2019-11-28 14:30:00
7792.7,2019-11-29 14:30:00
7615.1,2019-11-30 14:30:00
7475.92807765,2019-12-01 14:30:00
7374.3,2019-12-02 14:30:00
7354.4,2019-12-03 14:30:00
7545.6,2019-12-04 14:30:00
7427.8,2019-12-05 14:30:00
7430.1,2019-12-06 14:30:00
7575.5,2019-12-07 14:30:00
7565.2,2019-12-08 14:30:00
7556.7,2019-12-09 14:30:00
7374.98108725,2019-12-10 14:30:00
7266.5,2019-12-11 14:30:00
7210.082450100002,2019-12-12 14:30:00
7254.98730541,2019-12-13 14:30:00
7164.1,2019-12-14 14:30:00
7130.74092811,2019-12-15 14:30:00
7167.0,2019-12-16 14:30:00
6794.6,2019-12-17 14:30:00
6717.0,2019-12-18 14:30:00
7122.6,2019-12-19 14:30:00
7196.1,2019-12-20 14:30:00
7163.52502414,2019-12-21 14:30:00
7195.3,2019-12-22 14:30:00
7559.0,2019-12-23 14:30:00
7424.0,2019-12-24 14:30:00
7200.62008957,2019-12-25 14:30:00
7230.1,2019-12-26 14:30:00
7232.69704214,2019-12-27 14:30:00
7342.0,2019-12-28 14:30:00
7426.6,2019-12-29 14:30:00
7341.1,2019-12-30 14:30:00
7263.3,2019-12-31 14:30:00
7244.0,2020-01-01 14:30:00
7149.00704407,2020-01-02 14:30:00
7295.8,2020-01-03 14:30:00
7335.6,2020-01-04 14:30:00
7452.4,2020-01-05 14:30:00
7543.0,2020-01-06 14:30:00
7881.2,2020-01-07 14:30:00
8288.06280883,2020-01-08 14:30:00
7889.41097049,2020-01-09 14:30:00
7912.5,2020-01-10 14:30:00
8075.0,2020-01-11 14:30:00
8118.4,2020-01-12 14:30:00
8064.3,2020-01-13 14:30:00
8653.0,2020-01-14 14:30:00
8837.4,2020-01-15 14:30:00
8653.0,2020-01-16 14:30:00
8768.5,2020-01-17 14:30:00
8931.9,2020-01-18 14:30:00
8627.0,2020-01-19 14:30:00
8626.3,2020-01-20 14:30:00
8644.9,2020-01-21 14:30:00
8638.4771073,2020-01-22 14:30:00
8335.0,2020-01-23 14:30:00
8473.4,2020-01-24 14:30:00
8339.3,2020-01-25 14:30:00
8458.7,2020-01-26 14:30:00
8746.1,2020-01-27 14:30:00
9181.9,2020-01-28 14:30:00
9342.6,2020-01-29 14:30:00
9361.1,2020-01-30 14:30:00
9256.4,2020-01-31 14:30:00
9346.0,2020-02-01 14:30:00
9440.9,2020-02-02 14:30:00
9336.5,2020-02-03 14:30:00
9146.5,2020-02-04 14:30:00
9432.41103536,2020-02-05 14:30:00
9772.3,2020-02-06 14:30:00
9756.0,2020-02-07 14:30:00
9809.1,2020-02-08 14:30:00
10090.0,2020-02-09 14:30:00
9818.1,2020-02-10 14:30:00
9787.5,2020-02-11 14:30:00
10385.0,2020-02-12 14:30:00
10288.01801185,2020-02-13 14:30:00
10287.09430268,2020-02-14 14:30:00
10239.0,2020-02-15 14:30:00
9944.34024494,2020-02-16 14:30:00
9518.0,2020-02-17 14:30:00
9659.0,2020-02-18 14:30:00
10151.0,2020-02-19 14:30:00
9599.3,2020-02-20 14:30:00
9715.0,2020-02-21 14:30:00
9645.6,2020-02-22 14:30:00
9915.8,2020-02-23 14:30:00
9821.86356907,2020-02-24 14:30:00
9472.8,2020-02-25 14:30:00
9020.5,2020-02-26 14:30:00
8853.7,2020-02-27 14:30:00
8595.9848288,2020-02-28 14:30:00
8628.9,2020-02-29 14:30:00
8622.63854018,2020-03-01 14:30:00
8900.0,2020-03-02 14:30:00
8794.3,2020-03-03 14:30:00
8795.1,2020-03-04 14:30:00
9103.97997084,2020-03-05 14:30:00
9126.5,2020-03-06 14:30:00
9131.90990094,2020-03-07 14:30:00
8685.86728657,2020-03-08 14:30:00
7818.1,2020-03-09 14:30:00
8135.1,2020-03-10 14:30:00
7879.0,2020-03-11 14:30:00
6083.6,2020-03-12 14:30:00
5778.0,2020-03-13 14:30:00
5395.49585771,2020-03-14 14:30:00
5315.2,2020-03-15 14:30:00
5010.0,2020-03-16 14:30:00
5257.7,2020-03-17 14:30:00
5353.7,2020-03-18 14:30:00
5835.6,2020-03-19 14:30:00
6670.4,2020-03-20 14:30:00
6165.4,2020-03-21 14:30:00
6023.0612,2020-03-22 14:30:00
6234.8,2020-03-23 14:30:00
6720.1,2020-03-24 14:30:00
6631.4,2020-03-25 14:30:00
6630.6,2020-03-26 14:30:00
6618.0,2020-03-27 14:30:00
6260.4,2020-03-28 14:30:00
6145.0,2020-03-29 14:30:00
6338.8,2020-03-30 14:30:00
6491.138618999999,2020-03-31 14:30:00
6246.9,2020-04-01 14:30:00
6695.0,2020-04-02 14:30:00
6830.0,2020-04-03 14:30:00
6738.96645838,2020-04-04 14:30:00
6794.9,2020-04-05 14:30:00
7098.1,2020-04-06 14:30:00
7318.1,2020-04-07 14:30:00
7265.0,2020-04-08 14:30:00
7328.46190892,2020-04-09 14:30:00
6874.96370815,2020-04-10 14:30:00
6837.7,2020-04-11 14:30:00
6958.3,2020-04-12 14:30:00
6737.17991881,2020-04-13 14:30:00
6935.0,2020-04-14 14:30:00
6760.0,2020-04-15 14:30:00
7031.5,2020-04-16 14:30:00
7054.1,2020-04-17 14:30:00
7249.9,2020-04-18 14:30:00
7098.4,2020-04-19 14:30:00
7042.9,2020-04-20 14:30:00
6864.8,2020-04-21 14:30:00
7144.8,2020-04-22 14:30:00
7558.9,2020-04-23 14:30:00
7450.0,2020-04-24 14:30:00
7576.84466702,2020-04-25 14:30:00
7664.1,2020-04-26 14:30:00
7667.9,2020-04-27 14:30:00
7722.25229766,2020-04-28 14:30:00
8293.9,2020-04-29 14:30:00
8835.89470775,2020-04-30 14:30:00
8791.6,2020-05-01 14:30:00
8907.6,2020-05-02 14:30:00
8876.6,2020-05-03 14:30:00
8801.0,2020-05-04 14:30:00
8848.630195200001,2020-05-05 14:30:00
9241.4968208,2020-05-06 14:30:00
9524.8,2020-05-07 14:30:00
9940.0022407,2020-05-08 14:30:00
9680.715686,2020-05-09 14:30:00
8750.0236,2020-05-10 14:30:00
8883.2,2020-05-11 14:30:00
8887.4,2020-05-12 14:30:00
9098.7,2020-05-13 14:30:00
9712.7,2020-05-14 14:30:00
9563.07446422,2020-05-15 14:30:00
9444.9,2020-05-16 14:30:00
9769.4,2020-05-17 14:30:00
9718.82358861,2020-05-18 14:30:00
9687.0,2020-05-19 14:30:00
9766.30685357,2020-05-20 14:30:00
9178.52377019,2020-05-21 14:30:00
9147.42538269,2020-05-22 14:30:00
9188.1,2020-05-23 14:30:00
9066.30346049,2020-05-24 14:30:00
8823.73447145,2020-05-25 14:30:00
8855.035288299998,2020-05-26 14:30:00
9149.9779375,2020-05-27 14:30:00
9456.0401485,2020-05-28 14:30:00
9449.12100413,2020-05-29 14:30:00
9567.8,2020-05-30 14:30:00
9535.6,2020-05-31 14:30:00
9559.0,2020-06-01 14:30:00
10155.0,2020-06-02 14:30:00
9565.6,2020-06-03 14:30:00
9748.46565616,2020-06-04 14:30:00
9714.61941089,2020-06-05 14:30:00
9655.0,2020-06-06 14:30:00
9497.10339396,2020-06-07 14:30:00
9703.04194618,2020-06-08 14:30:00
9689.9,2020-06-09 14:30:00
9741.4,2020-06-10 14:30:00
9650.5,2020-06-11 14:30:00
9475.09301448,2020-06-12 14:30:00
9447.5,2020-06-13 14:30:00
9384.7,2020-06-14 14:30:00
9207.2,2020-06-15 14:30:00
9514.1,2020-06-16 14:30:00
9389.87464997,2020-06-17 14:30:00
9417.71190576,2020-06-18 14:30:00
9394.0,2020-06-19 14:30:00
9297.99502942,2020-06-20 14:30:00
9353.7,2020-06-21 14:30:00
9484.71717966,2020-06-22 14:30:00
9672.0,2020-06-23 14:30:00
9348.0,2020-06-24 14:30:00
