close,time
58645.24,2021-11-20 12:00:00
58648.02,2021-11-20 12:01:00
58648.03,2021-11-20 12:02:00
58652.33,2021-11-20 12:03:00
58606.99,2021-11-20 12:04:00
58600.88,2021-11-20 12:05:00
58575.27,2021-11-20 12:06:00
58582.4,2021-11-20 12:07:00
58578.04,2021-11-20 12:08:00
58566.08,2021-11-20 12:09:00
58657.09,2021-11-20 12:10:00
58690.53,2021-11-20 12:11:00
58754.05,2021-11-20 12:12:00
58763.76,2021-11-20 12:13:00
58760.01,2021-11-20 12:14:00
58677.99,2021-11-20 12:15:00
58673.64,2021-11-20 12:16:00
58672.02,2021-11-20 12:17:00
58695.87,2021-11-20 12:18:00
58741.05,2021-11-20 12:19:00
58710.73,2021-11-20 12:20:00
58697.04,2021-11-20 12:21:00
58704.97,2021-11-20 12:22:00
58642.67,2021-11-20 12:23:00
58638.36,2021-11-20 12:24:00
58657.44,2021-11-20 12:25:00
58644.79,2021-11-20 12:26:00
58633.14,2021-11-20 12:27:00
58606.98,2021-11-20 12:28:00
58604.74,2021-11-20 12:29:00
58614.22,2021-11-20 12:30:00
58562.74,2021-11-20 12:31:00
58552.63,2021-11-20 12:32:00
58567.78,2021-11-20 12:33:00
58602.95,2021-11-20 12:34:00
58647.3,2021-11-20 12:35:00
58657.94,2021-11-20 12:36:00
58651.98,2021-11-20 12:37:00
58640.03,2021-11-20 12:38:00
58607.61,2021-11-20 12:39:00
58558.98,2021-11-20 12:40:00
58530.43,2021-11-20 12:41:00
58532.13,2021-11-20 12:42:00
58513.41,2021-11-20 12:43:00
58505.98,2021-11-20 12:44:00
58492.02,2021-11-20 12:45:00
58518.67,2021-11-20 12:46:00
58529.93,2021-11-20 12:47:00
58583.44,2021-11-20 12:48:00
58554.51,2021-11-20 12:49:00
58531.48,2021-11-20 12:50:00
58551.34,2021-11-20 12:51:00
58548.87,2021-11-20 12:52:00
58553.68,2021-11-20 12:53:00
58555.5,2021-11-20 12:54:00
58577.65,2021-11-20 12:55:00
58602.96,2021-11-20 12:56:00
58582.02,2021-11-20 12:57:00
58573.99,2021-11-20 12:58:00
58562.1,2021-11-20 12:59:00
58574.35,2021-11-20 13:00:00
58564.36,2021-11-20 13:01:00
58569.64,2021-11-20 13:02:00
58548.39,2021-11-20 13:03:00
58544.1,2021-11-20 13:04:00
58575.79,2021-11-20 13:05:00
58566.52,2021-11-20 13:06:00
58605.73,2021-11-20 13:07:00
58603.63,2021-11-20 13:08:00
58632.24,2021-11-20 13:09:00
58667.56,2021-11-20 13:10:00
58669.42,2021-11-20 13:11:00
58644.66,2021-11-20 13:12:00
58649.63,2021-11-20 13:13:00
58599.06,2021-11-20 13:14:00
58511.0,2021-11-20 13:15:00
58509.23,2021-11-20 13:16:00
58517.28,2021-11-20 13:17:00
58493.61,2021-11-20 13:18:00
58484.64,2021-11-20 13:19:00
58457.01,2021-11-20 13:20:00
58503.19,2021-11-20 13:21:00
58487.28,2021-11-20 13:22:00
58499.97,2021-11-20 13:23:00
58508.57,2021-11-20 13:24:00
58564.57,2021-11-20 13:25:00
58590.7,2021-11-20 13:26:00
58595.87,2021-11-20 13:27:00
58567.63,2021-11-20 13:28:00
58571.38,2021-11-20 13:29:00
58574.6,2021-11-20 13:30:00
58545.76,2021-11-20 13:31:00
58557.25,2021-11-20 13:32:00
58552.4,2021-11-20 13:33:00
58519.04,2021-11-20 13:34:00
58509.43,2021-11-20 13:35:00
58500.01,2021-11-20 13:36:00
58446.38,2021-11-20 13:37:00
58457.24,2021-11-20 13:38:00
58430.0,2021-11-20 13:39:00
58414.19,2021-11-20 13:40:00
58431.47,2021-11-20 13:41:00
58433.72,2021-11-20 13:42:00
58467.84,2021-11-20 13:43:00
58463.34,2021-11-20 13:44:00
58468.34,2021-11-20 13:45:00
58461.66,2021-11-20 13:46:00
58457.99,2021-11-20 13:47:00
58411.0,2021-11-20 13:48:00
58420.2,2021-11-20 13:49:00
58399.93,2021-11-20 13:50:00
58375.9,2021-11-20 13:51:00
58407.56,2021-11-20 13:52:00
58425.94,2021-11-20 13:53:00
58448.91,2021-11-20 13:54:00
58441.97,2021-11-20 13:55:00
58483.32,2021-11-20 13:56:00
58464.18,2021-11-20 13:57:00
58439.12,2021-11-20 13:58:00
58467.96,2021-11-20 13:59:00
58501.43,2021-11-20 14:00:00
58494.66,2021-11-20 14:01:00
58498.73,2021-11-20 14:02:00
58488.36,2021-11-20 14:03:00
58407.42,2021-11-20 14:04:00
58390.47,2021-11-20 14:05:00
58332.15,2021-11-20 14:06:00
58378.53,2021-11-20 14:07:00
58450.0,2021-11-20 14:08:00
58500.01,2021-11-20 14:09:00
58536.11,2021-11-20 14:10:00
58559.01,2021-11-20 14:11:00
58534.81,2021-11-20 14:12:00
58523.54,2021-11-20 14:13:00
58522.89,2021-11-20 14:14:00
58545.94,2021-11-20 14:15:00
58584.0,2021-11-20 14:16:00
58600.0,2021-11-20 14:17:00
58598.14,2021-11-20 14:18:00
58611.75,2021-11-20 14:19:00
58586.8,2021-11-20 14:20:00
58621.54,2021-11-20 14:21:00
58683.08,2021-11-20 14:22:00
58579.5,2021-11-20 14:23:00
58585.59,2021-11-20 14:24:00
58545.42,2021-11-20 14:25:00
58504.5,2021-11-20 14:26:00
58450.02,2021-11-20 14:27:00
58412.97,2021-11-20 14:28:00
58366.9,2021-11-20 14:29:00
58367.04,2021-11-20 14:30:00
58400.01,2021-11-20 14:31:00
58396.62,2021-11-20 14:32:00
58399.33,2021-11-20 14:33:00
58390.01,2021-11-20 14:34:00
58423.02,2021-11-20 14:35:00
58425.16,2021-11-20 14:36:00
58494.99,2021-11-20 14:37:00
58481.88,2021-11-20 14:38:00
58454.5,2021-11-20 14:39:00
58413.61,2021-11-20 14:40:00
58404.69,2021-11-20 14:41:00
58411.01,2021-11-20 14:42:00
58414.81,2021-11-20 14:43:00
58440.79,2021-11-20 14:44:00
58435.88,2021-11-20 14:45:00
58431.72,2021-11-20 14:46:00
58432.32,2021-11-20 14:47:00
58471.03,2021-11-20 14:48:00
58476.66,2021-11-20 14:49:00
58488.74,2021-11-20 14:50:00
58425.01,2021-11-20 14:51:00
58419.0,2021-11-20 14:52:00
58363.82,2021-11-20 14:53:00
58386.82,2021-11-20 14:54:00
58403.6,2021-11-20 14:55:00
58341.77,2021-11-20 14:56:00
58347.93,2021-11-20 14:57:00
58334.1,2021-11-20 14:58:00
58340.41,2021-11-20 14:59:00
58330.9,2021-11-20 15:00:00
58319.09,2021-11-20 15:01:00
58292.71,2021-11-20 15:02:00
58213.81,2021-11-20 15:03:00
58058.24,2021-11-20 15:04:00
57889.22,2021-11-20 15:05:00
57844.32,2021-11-20 15:06:00
57822.87,2021-11-20 15:07:00
57914.95,2021-11-20 15:08:00
57982.75,2021-11-20 15:09:00
57868.64,2021-11-20 15:10:00
57907.61,2021-11-20 15:11:00
57905.58,2021-11-20 15:12:00
57839.97,2021-11-20 15:13:00
57866.64,2021-11-20 15:14:00
57809.2,2021-11-20 15:15:00
57951.45,2021-11-20 15:16:00
57932.0,2021-11-20 15:17:00
57909.23,2021-11-20 15:18:00
57856.22,2021-11-20 15:19:00
57891.62,2021-11-20 15:20:00
57921.46,2021-11-20 15:21:00
57970.26,2021-11-20 15:22:00
58019.04,2021-11-20 15:23:00
58005.82,2021-11-20 15:24:00
57996.78,2021-11-20 15:25:00
57973.75,2021-11-20 15:26:00
57913.96,2021-11-20 15:27:00
57913.03,2021-11-20 15:28:00
57906.36,2021-11-20 15:29:00
57923.71,2021-11-20 15:30:00
57920.46,2021-11-20 15:31:00
58000.61,2021-11-20 15:32:00
57883.51,2021-11-20 15:33:00
57931.99,2021-11-20 15:34:00
57917.89,2021-11-20 15:35:00
57907.05,2021-11-20 15:36:00
57838.49,2021-11-20 15:37:00
57870.97,2021-11-20 15:38:00
57781.56,2021-11-20 15:39:00
57691.9,2021-11-20 15:40:00
57679.1,2021-11-20 15:41:00
57649.48,2021-11-20 15:42:00
57617.67,2021-11-20 15:43:00
57640.0,2021-11-20 15:44:00
57667.53,2021-11-20 15:45:00
57613.23,2021-11-20 15:46:00
57565.86,2021-11-20 15:47:00
57692.12,2021-11-20 15:48:00
57667.38,2021-11-20 15:49:00
57610.09,2021-11-20 15:50:00
57579.38,2021-11-20 15:51:00
57568.36,2021-11-20 15:52:00
57535.58,2021-11-20 15:53:00
57525.62,2021-11-20 15:54:00
57578.94,2021-11-20 15:55:00
57624.61,2021-11-20 15:56:00
57681.02,2021-11-20 15:57:00
57664.26,2021-11-20 15:58:00
57588.37,2021-11-20 15:59:00
57570.29,2021-11-20 16:00:00
57546.56,2021-11-20 16:01:00
57612.8,2021-11-20 16:02:00
57668.02,2021-11-20 16:03:00
57668.95,2021-11-20 16:04:00
57619.45,2021-11-20 16:05:00
57647.84,2021-11-20 16:06:00
57609.36,2021-11-20 16:07:00
57624.99,2021-11-20 16:08:00
57597.52,2021-11-20 16:09:00
57618.99,2021-11-20 16:10:00
57609.79,2021-11-20 16:11:00
57549.68,2021-11-20 16:12:00
57511.0,2021-11-20 16:13:00
57501.75,2021-11-20 16:14:00
57599.99,2021-11-20 16:15:00
57567.65,2021-11-20 16:16:00
57546.11,2021-11-20 16:17:00
57520.94,2021-11-20 16:18:00
57433.49,2021-11-20 16:19:00
57446.49,2021-11-20 16:20:00
57572.71,2021-11-20 16:21:00
57539.72,2021-11-20 16:22:00
57537.31,2021-11-20 16:23:00
57568.81,2021-11-20 16:24:00
57638.36,2021-11-20 16:25:00
57718.02,2021-11-20 16:26:00
57612.95,2021-11-20 16:27:00
57629.06,2021-11-20 16:28:00
57644.21,2021-11-20 16:29:00
57732.53,2021-11-20 16:30:00
57718.98,2021-11-20 16:31:00
57743.25,2021-11-20 16:32:00
57809.88,2021-11-20 16:33:00
57793.14,2021-11-20 16:34:00
57779.55,2021-11-20 16:35:00
57758.4,2021-11-20 16:36:00
57710.01,2021-11-20 16:37:00
57739.81,2021-11-20 16:38:00
57737.27,2021-11-20 16:39:00
57744.22,2021-11-20 16:40:00
57742.52,2021-11-20 16:41:00
57776.09,2021-11-20 16:42:00
57809.3,2021-11-20 16:43:00
57779.89,2021-11-20 16:44:00
57736.39,2021-11-20 16:45:00
57740.0,2021-11-20 16:46:00
57792.62,2021-11-20 16:47:00
57797.51,2021-11-20 16:48:00
57801.77,2021-11-20 16:49:00
57734.97,2021-11-20 16:50:00
57723.75,2021-11-20 16:51:00
57734.51,2021-11-20 16:52:00
57701.99,2021-11-20 16:53:00
57689.69,2021-11-20 16:54:00
57739.22,2021-11-20 16:55:00
57780.62,2021-11-20 16:56:00
57794.2,2021-11-20 16:57:00
57784.22,2021-11-20 16:58:00
57771.68,2021-11-20 16:59:00
57754.09,2021-11-20 17:00:00
57847.87,2021-11-20 17:01:00
57805.42,2021-11-20 17:02:00
57779.32,2021-11-20 17:03:00
57735.83,2021-11-20 17:04:00
57719.5,2021-11-20 17:05:00
57701.95,2021-11-20 17:06:00
57680.66,2021-11-20 17:07:00
57694.9,2021-11-20 17:08:00
57758.55,2021-11-20 17:09:00
57750.04,2021-11-20 17:10:00
57728.69,2021-11-20 17:11:00
57723.02,2021-11-20 17:12:00
57689.22,2021-11-20 17:13:00
57709.87,2021-11-20 17:14:00
57698.65,2021-11-20 17:15:00
57657.61,2021-11-20 17:16:00
57678.0,2021-11-20 17:17:00
57718.35,2021-11-20 17:18:00
57747.12,2021-11-20 17:19:00
57683.54,2021-11-20 17:20:00
57691.24,2021-11-20 17:21:00
57699.99,2021-11-20 17:22:00
57684.1,2021-11-20 17:23:00
57638.04,2021-11-20 17:24:00
57633.94,2021-11-20 17:25:00
57651.99,2021-11-20 17:26:00
57674.97,2021-11-20 17:27:00
57679.15,2021-11-20 17:28:00
57700.64,2021-11-20 17:29:00
57776.64,2021-11-20 17:30:00
57750.02,2021-11-20 17:31:00
57724.55,2021-11-20 17:32:00
57680.52,2021-11-20 17:33:00
57720.01,2021-11-20 17:34:00
57727.37,2021-11-20 17:35:00
57677.01,2021-11-20 17:36:00
57638.9,2021-11-20 17:37:00
57600.01,2021-11-20 17:38:00
57651.01,2021-11-20 17:39:00
57661.78,2021-11-20 17:40:00
57637.37,2021-11-20 17:41:00
57672.9,2021-11-20 17:42:00
57649.83,2021-11-20 17:43:00
57742.81,2021-11-20 17:44:00
57821.35,2021-11-20 17:45:00
57798.11,2021-11-20 17:46:00
57814.4,2021-11-20 17:47:00
57792.41,2021-11-20 17:48:00
57763.2,2021-11-20 17:49:00
57772.34,2021-11-20 17:50:00
57821.46,2021-11-20 17:51:00
57884.26,2021-11-20 17:52:00
57884.01,2021-11-20 17:53:00
57884.97,2021-11-20 17:54:00
57842.23,2021-11-20 17:55:00
57837.03,2021-11-20 17:56:00
57871.36,2021-11-20 17:57:00
57874.91,2021-11-20 17:58:00
57914.49,2021-11-20 17:59:00
57871.03,2021-11-20 18:00:00
57838.85,2021-11-20 18:01:00
57848.54,2021-11-20 18:02:00
57891.15,2021-11-20 18:03:00
57911.5,2021-11-20 18:04:00
57941.87,2021-11-20 18:05:00
57907.35,2021-11-20 18:06:00
57902.55,2021-11-20 18:07:00
57873.13,2021-11-20 18:08:00
57869.92,2021-11-20 18:09:00
57870.91,2021-11-20 18:10:00
57866.59,2021-11-20 18:11:00
57917.55,2021-11-20 18:12:00
57904.32,2021-11-20 18:13:00
57953.74,2021-11-20 18:14:00
57966.42,2021-11-20 18:15:00
58022.77,2021-11-20 18:16:00
58063.87,2021-11-20 18:17:00
58215.55,2021-11-20 18:18:00
58287.77,2021-11-20 18:19:00
58473.59,2021-11-20 18:20:00
58491.93,2021-11-20 18:21:00
58695.27,2021-11-20 18:22:00
59174.04,2021-11-20 18:23:00
59186.9,2021-11-20 18:24:00
59290.37,2021-11-20 18:25:00
59482.09,2021-11-20 18:26:00
59431.07,2021-11-20 18:27:00
59356.52,2021-11-20 18:28:00
59380.71,2021-11-20 18:29:00
59469.99,2021-11-20 18:30:00
59321.9,2021-11-20 18:31:00
59301.49,2021-11-20 18:32:00
59162.0,2021-11-20 18:33:00
59075.01,2021-11-20 18:34:00
59232.66,2021-11-20 18:35:00
59253.42,2021-11-20 18:36:00
59252.61,2021-11-20 18:37:00
59252.32,2021-11-20 18:38:00
59280.02,2021-11-20 18:39:00
59349.08,2021-11-20 18:40:00
59460.17,2021-11-20 18:41:00
59512.0,2021-11-20 18:42:00
59575.4,2021-11-20 18:43:00
59510.94,2021-11-20 18:44:00
59577.72,2021-11-20 18:45:00
59567.01,2021-11-20 18:46:00
59547.97,2021-11-20 18:47:00
59480.0,2021-11-20 18:48:00
59518.21,2021-11-20 18:49:00
59449.55,2021-11-20 18:50:00
59451.99,2021-11-20 18:51:00
59479.31,2021-11-20 18:52:00
59557.08,2021-11-20 18:53:00
59541.07,2021-11-20 18:54:00
59508.48,2021-11-20 18:55:00
59494.06,2021-11-20 18:56:00
59477.75,2021-11-20 18:57:00
59452.88,2021-11-20 18:58:00
59411.47,2021-11-20 18:59:00
59420.58,2021-11-20 19:00:00
59403.75,2021-11-20 19:01:00
59368.85,2021-11-20 19:02:00
59355.46,2021-11-20 19:03:00
59367.56,2021-11-20 19:04:00
59399.61,2021-11-20 19:05:00
59390.63,2021-11-20 19:06:00
59364.05,2021-11-20 19:07:00
59366.19,2021-11-20 19:08:00
59363.52,2021-11-20 19:09:00
59393.01,2021-11-20 19:10:00
59312.46,2021-11-20 19:11:00
59302.0,2021-11-20 19:12:00
59299.99,2021-11-20 19:13:00
59383.49,2021-11-20 19:14:00
59383.75,2021-11-20 19:15:00
59320.62,2021-11-20 19:16:00
59321.5,2021-11-20 19:17:00
59331.39,2021-11-20 19:18:00
59331.83,2021-11-20 19:19:00
59336.81,2021-11-20 19:20:00
59338.72,2021-11-20 19:21:00
59362.77,2021-11-20 19:22:00
59287.73,2021-11-20 19:23:00
59249.99,2021-11-20 19:24:00
59237.8,2021-11-20 19:25:00
59285.73,2021-11-20 19:26:00
59251.91,2021-11-20 19:27:00
59268.37,2021-11-20 19:28:00
59270.01,2021-11-20 19:29:00
59271.99,2021-11-20 19:30:00
59254.98,2021-11-20 19:31:00
59280.23,2021-11-20 19:32:00
59310.05,2021-11-20 19:33:00
59305.05,2021-11-20 19:34:00
59301.52,2021-11-20 19:35:00
59338.17,2021-11-20 19:36:00
59331.47,2021-11-20 19:37:00
59321.07,2021-11-20 19:38:00
59322.79,2021-11-20 19:39:00
59304.4,2021-11-20 19:40:00
59310.01,2021-11-20 19:41:00
59356.11,2021-11-20 19:42:00
59334.13,2021-11-20 19:43:00
59342.06,2021-11-20 19:44:00
59334.74,2021-11-20 19:45:00
59324.52,2021-11-20 19:46:00
59322.42,2021-11-20 19:47:00
59316.36,2021-11-20 19:48:00
59342.21,2021-11-20 19:49:00
59338.4,2021-11-20 19:50:00
59366.76,2021-11-20 19:51:00
59411.12,2021-11-20 19:52:00
59351.59,2021-11-20 19:53:00
59356.61,2021-11-20 19:54:00
59332.99,2021-11-20 19:55:00
59386.61,2021-11-20 19:56:00
59386.43,2021-11-20 19:57:00
59409.99,2021-11-20 19:58:00
59430.04,2021-11-20 19:59:00
59457.1,2021-11-20 20:00:00
59450.02,2021-11-20 20:01:00
59485.12,2021-11-20 20:02:00
59468.55,2021-11-20 20:03:00
59441.39,2021-11-20 20:04:00
59486.83,2021-11-20 20:05:00
59476.4,2021-11-20 20:06:00
59438.97,2021-11-20 20:07:00
59448.75,2021-11-20 20:08:00
59420.84,2021-11-20 20:09:00
59416.16,2021-11-20 20:10:00
59396.08,2021-11-20 20:11:00
59377.25,2021-11-20 20:12:00
59379.37,2021-11-20 20:13:00
59365.06,2021-11-20 20:14:00
59396.58,2021-11-20 20:15:00
59406.32,2021-11-20 20:16:00
59358.08,2021-11-20 20:17:00
59385.69,2021-11-20 20:18:00
59383.14,2021-11-20 20:19:00
59372.25,2021-11-20 20:20:00
59384.85,2021-11-20 20:21:00
59360.72,2021-11-20 20:22:00
59379.34,2021-11-20 20:23:00
59399.0,2021-11-20 20:24:00
59451.95,2021-11-20 20:25:00
59418.01,2021-11-20 20:26:00
59354.95,2021-11-20 20:27:00
59360.81,2021-11-20 20:28:00
59365.86,2021-11-20 20:29:00
59356.98,2021-11-20 20:30:00
59393.86,2021-11-20 20:31:00
59349.99,2021-11-20 20:32:00
59331.74,2021-11-20 20:33:00
59334.53,2021-11-20 20:34:00
59369.42,2021-11-20 20:35:00
59393.94,2021-11-20 20:36:00
59398.84,2021-11-20 20:37:00
59360.02,2021-11-20 20:38:00
59385.85,2021-11-20 20:39:00
59346.84,2021-11-20 20:40:00
59359.16,2021-11-20 20:41:00
59366.11,2021-11-20 20:42:00
59380.0,2021-11-20 20:43:00
59386.58,2021-11-20 20:44:00
59396.2,2021-11-20 20:45:00
59315.52,2021-11-20 20:46:00
59318.5,2021-11-20 20:47:00
59369.99,2021-11-20 20:48:00
59419.14,2021-11-20 20:49:00
59430.61,2021-11-20 20:50:00
59419.17,2021-11-20 20:51:00
59414.61,2021-11-20 20:52:00
59389.63,2021-11-20 20:53:00
59392.09,2021-11-20 20:54:00
59380.74,2021-11-20 20:55:00
59409.66,2021-11-20 20:56:00
59418.97,2021-11-20 20:57:00
59404.4,2021-11-20 20:58:00
59408.03,2021-11-20 20:59:00
59467.52,2021-11-20 21:00:00
59513.35,2021-11-20 21:01:00
59504.33,2021-11-20 21:02:00
59478.23,2021-11-20 21:03:00
59453.05,2021-11-20 21:04:00
59438.97,2021-11-20 21:05:00
59411.89,2021-11-20 21:06:00
59377.59,2021-11-20 21:07:00
59364.59,2021-11-20 21:08:00
59414.89,2021-11-20 21:09:00
59403.3,2021-11-20 21:10:00
59411.74,2021-11-20 21:11:00
59411.61,2021-11-20 21:12:00
59437.75,2021-11-20 21:13:00
59450.0,2021-11-20 21:14:00
59456.58,2021-11-20 21:15:00
59435.15,2021-11-20 21:16:00
59417.12,2021-11-20 21:17:00
59394.41,2021-11-20 21:18:00
59388.0,2021-11-20 21:19:00
59426.69,2021-11-20 21:20:00
59459.4,2021-11-20 21:21:00
59459.41,2021-11-20 21:22:00
59476.2,2021-11-20 21:23:00
59450.94,2021-11-20 21:24:00
59464.26,2021-11-20 21:25:00
59472.63,2021-11-20 21:26:00
59517.62,2021-11-20 21:27:00
59503.11,2021-11-20 21:28:00
59492.86,2021-11-20 21:29:00
59525.58,2021-11-20 21:30:00
59549.99,2021-11-20 21:31:00
59514.19,2021-11-20 21:32:00
59497.46,2021-11-20 21:33:00
59501.48,2021-11-20 21:34:00
59537.82,2021-11-20 21:35:00
59552.02,2021-11-20 21:36:00
59533.08,2021-11-20 21:37:00
59544.41,2021-11-20 21:38:00
59609.74,2021-11-20 21:39:00
59628.48,2021-11-20 21:40:00
59616.87,2021-11-20 21:41:00
59611.83,2021-11-20 21:42:00
59606.89,2021-11-20 21:43:00
59569.18,2021-11-20 21:44:00
59625.61,2021-11-20 21:45:00
59610.3,2021-11-20 21:46:00
59599.99,2021-11-20 21:47:00
59619.99,2021-11-20 21:48:00
59636.06,2021-11-20 21:49:00
59610.41,2021-11-20 21:50:00
59612.97,2021-11-20 21:51:00
59627.43,2021-11-20 21:52:00
59619.07,2021-11-20 21:53:00
59564.96,2021-11-20 21:54:00
59523.1,2021-11-20 21:55:00
59528.42,2021-11-20 21:56:00
59553.16,2021-11-20 21:57:00
59592.44,2021-11-20 21:58:00
59592.71,2021-11-20 21:59:00
59649.99,2021-11-20 22:00:00
59601.0,2021-11-20 22:01:00
59603.57,2021-11-20 22:02:00
59593.17,2021-11-20 22:03:00
59581.9,2021-11-20 22:04:00
59569.74,2021-11-20 22:05:00
59579.99,2021-11-20 22:06:00
59556.53,2021-11-20 22:07:00
59546.43,2021-11-20 22:08:00
59562.6,2021-11-20 22:09:00
59606.14,2021-11-20 22:10:00
59564.29,2021-11-20 22:11:00
59523.68,2021-11-20 22:12:00
59530.86,2021-11-20 22:13:00
59517.12,2021-11-20 22:14:00
59594.64,2021-11-20 22:15:00
59637.38,2021-11-20 22:16:00
59639.99,2021-11-20 22:17:00
59622.97,2021-11-20 22:18:00
59621.19,2021-11-20 22:19:00
59638.79,2021-11-20 22:20:00
59645.88,2021-11-20 22:21:00
59611.62,2021-11-20 22:22:00
59561.15,2021-11-20 22:23:00
59559.07,2021-11-20 22:24:00
59594.48,2021-11-20 22:25:00
59600.0,2021-11-20 22:26:00
59603.2,2021-11-20 22:27:00
59695.81,2021-11-20 22:28:00
59711.62,2021-11-20 22:29:00
59720.74,2021-11-20 22:30:00
59710.3,2021-11-20 22:31:00
59714.79,2021-11-20 22:32:00
59703.04,2021-11-20 22:33:00
59703.02,2021-11-20 22:34:00
59696.05,2021-11-20 22:35:00
59700.29,2021-11-20 22:36:00
59700.12,2021-11-20 22:37:00
59700.74,2021-11-20 22:38:00
59692.35,2021-11-20 22:39:00
59679.99,2021-11-20 22:40:00
59675.08,2021-11-20 22:41:00
59678.37,2021-11-20 22:42:00
59662.37,2021-11-20 22:43:00
59658.99,2021-11-20 22:44:00
59663.88,2021-11-20 22:45:00
59662.47,2021-11-20 22:46:00
59671.62,2021-11-20 22:47:00
59662.02,2021-11-20 22:48:00
59652.6,2021-11-20 22:49:00
59622.29,2021-11-20 22:50:00
59614.51,2021-11-20 22:51:00
59619.99,2021-11-20 22:52:00
59632.03,2021-11-20 22:53:00
59649.88,2021-11-20 22:54:00
59654.98,2021-11-20 22:55:00
59677.33,2021-11-20 22:56:00
59701.17,2021-11-20 22:57:00
59714.97,2021-11-20 22:58:00
59683.58,2021-11-20 22:59:00
59684.12,2021-11-20 23:00:00
59686.38,2021-11-20 23:01:00
59702.01,2021-11-20 23:02:00
59742.78,2021-11-20 23:03:00
59755.42,2021-11-20 23:04:00
59765.39,2021-11-20 23:05:00
59770.08,2021-11-20 23:06:00
59772.21,2021-11-20 23:07:00
59772.1,2021-11-20 23:08:00
59776.87,2021-11-20 23:09:00
59731.1,2021-11-20 23:10:00
59671.0,2021-11-20 23:11:00
59630.99,2021-11-20 23:12:00
59616.97,2021-11-20 23:13:00
59626.02,2021-11-20 23:14:00
59631.6,2021-11-20 23:15:00
59638.51,2021-11-20 23:16:00
59657.04,2021-11-20 23:17:00
59649.88,2021-11-20 23:18:00
59610.02,2021-11-20 23:19:00
59578.26,2021-11-20 23:20:00
59599.89,2021-11-20 23:21:00
59550.99,2021-11-20 23:22:00
59548.01,2021-11-20 23:23:00
59565.04,2021-11-20 23:24:00
59593.86,2021-11-20 23:25:00
59599.47,2021-11-20 23:26:00
59572.26,2021-11-20 23:27:00
59547.65,2021-11-20 23:28:00
59549.47,2021-11-20 23:29:00
59575.13,2021-11-20 23:30:00
59611.45,2021-11-20 23:31:00
59600.16,2021-11-20 23:32:00
59609.98,2021-11-20 23:33:00
59601.17,2021-11-20 23:34:00
59620.65,2021-11-20 23:35:00
59658.72,2021-11-20 23:36:00
59690.84,2021-11-20 23:37:00
59673.01,2021-11-20 23:38:00
59681.14,2021-11-20 23:39:00
59722.48,2021-11-20 23:40:00
59723.46,2021-11-20 23:41:00
59734.59,2021-11-20 23:42:00
59732.91,2021-11-20 23:43:00
59790.0,2021-11-20 23:44:00
59708.15,2021-11-20 23:45:00
59706.36,2021-11-20 23:46:00
59749.99,2021-11-20 23:47:00
59772.03,2021-11-20 23:48:00
59783.52,2021-11-20 23:49:00
59787.59,2021-11-20 23:50:00
59802.47,2021-11-20 23:51:00
59787.91,2021-11-20 23:52:00
59797.8,2021-11-20 23:53:00
59842.79,2021-11-20 23:54:00
59720.82,2021-11-20 23:55:00
59674.87,2021-11-20 23:56:00
59681.16,2021-11-20 23:57:00
59673.13,2021-11-20 23:58:00
59707.51,2021-11-20 23:59:00
